# starting the propagation ...
# ... propagating a 18 x 18 matrix

#started propagation
102 0.0966080124 0.0657350853 0.0530430898 0.0500783868 0.0514223598 0.0744188547 0.0464966977 0.0406093749 0.0362527291 0.0363254269 0.0828566164 0.0817781213 0.0535596187 0.0450090530 0.0543755557 0.0587354489 0.0466688775 0.0260266911 1.0000000000 
103 0.0974848128 0.0634453697 0.0524212460 0.0514679874 0.0515507075 0.0742130015 0.0463999973 0.0407113652 0.0365639078 0.0363158137 0.0820973424 0.0819235820 0.0540726502 0.0452280517 0.0541522611 0.0595819439 0.0460893885 0.0262805712 1.0000000000 
104 0.0983604797 0.0614450966 0.0518040676 0.0528161567 0.0516440754 0.0740235107 0.0462637856 0.0408322767 0.0368461029 0.0363501700 0.0811418274 0.0819638275 0.0545631447 0.0454383779 0.0539758998 0.0604579476 0.0455319514 0.0265413018 1.0000000000 
105 0.0992350075 0.0597421805 0.0511961666 0.0541092282 0.0517007911 0.0738492624 0.0460922493 0.0409692888 0.0370966010 0.0364343996 0.0799969108 0.0819012916 0.0550246557 0.0456397909 0.0538405947 0.0613558262 0.0450071146 0.0268086408 1.0000000000 
106 0.1001083907 0.0583392975 0.0506023703 0.0553351625 0.0517199115 0.0736886365 0.0458903619 0.0411195177 0.0373145907 0.0365728939 0.0786741438 0.0817397273 0.0554500050 0.0458320064 0.0537394660 0.0622669804 0.0445242559 0.0270822819 1.0000000000 
107 0.1009806245 0.0572339503 0.0500276710 0.0564836624 0.0517012364 0.0735395796 0.0456637541 0.0412800613 0.0375010559 0.0367684736 0.0771894314 0.0814840850 0.0558315116 0.0460146892 0.0536648683 0.0631819747 0.0440915076 0.0273618631 1.0000000000 
108 0.1018517043 0.0564186267 0.0494771644 0.0575462479 0.0516453052 0.0733996817 0.0454185658 0.0414480441 0.0376586153 0.0370223701 0.0755625642 0.0811403804 0.0561612525 0.0461874482 0.0536086425 0.0640906891 0.0437157224 0.0276469751 1.0000000000 
109 0.1027216258 0.0558810482 0.0489559792 0.0585162923 0.0515533788 0.0732662611 0.0451612843 0.0416206615 0.0377913157 0.0373342479 0.0738166541 0.0807155526 0.0564313452 0.0463498366 0.0535623787 0.0649824901 0.0434024769 0.0279371711 1.0000000000 
110 0.1035903855 0.0556045018 0.0484691989 0.0593890191 0.0514274058 0.0731364556 0.0448985729 0.0417952228 0.0379043876 0.0377022637 0.0719774913 0.0802173182 0.0566342414 0.0465013545 0.0535176788 0.0658464174 0.0431561093 0.0282319756 1.0000000000 
111 0.1044579801 0.0555682468 0.0480217785 0.0601614625 0.0512699754 0.0730073159 0.0446370942 0.0419691936 0.0380039712 0.0381231606 0.0700728443 0.0796540210 0.0567630230 0.0466414557 0.0534664162 0.0666713812 0.0429797859 0.0285308939 1.0000000000 
112 0.1053244070 0.0557479883 0.0476184576 0.0608323939 0.0510842573 0.0728759009 0.0443833352 0.0421402351 0.0380968234 0.0385923923 0.0681317199 0.0790344828 0.0568116872 0.0467695587 0.0534009818 0.0674463678 0.0428755901 0.0288334208 1.0000000000 
113 0.1061896638 0.0561164072 0.0472636732 0.0614022170 0.0508739311 0.0727393696 0.0441434370 0.0423062412 0.0381900139 0.0391042737 0.0661836076 0.0783678546 0.0567754124 0.0468850601 0.0533145132 0.0681606473 0.0428446280 0.0291390491 1.0000000000 
114 0.1070537491 0.0566437359 0.0469614729 0.0618728361 0.0506431058 0.0725950702 0.0439230360 0.0424653723 0.0382906228 0.0396521525 0.0642577281 0.0776634729 0.0566507938 0.0469873513 0.0532010993 0.0688039792 0.0428871445 0.0294472774 1.0000000000 
115 0.1079166615 0.0572983686 0.0467154331 0.0622475016 0.0503962328 0.0724406210 0.0437271197 0.0426160842 0.0384054469 0.0402285974 0.0623823063 0.0769307210 0.0564360406 0.0470758376 0.0530559558 0.0693668119 0.0430026426 0.0297576173 1.0000000000 
116 0.1087784004 0.0580474943 0.0465285819 0.0625306370 0.0501380133 0.0722739838 0.0435599020 0.0427571528 0.0385407256 0.0408255965 0.0605838886 0.0761788979 0.0561311273 0.0471499591 0.0528755676 0.0698404709 0.0431900011 0.0300695997 1.0000000000 
117 0.1096389655 0.0588577400 0.0464033309 0.0627276521 0.0498733030 0.0720935263 0.0434247218 0.0428876926 0.0387018939 0.0414347623 0.0588867222 0.0754170957 0.0557378925 0.0472092118 0.0526577937 0.0702173315 0.0434475841 0.0303827801 1.0000000000 
118 0.1104983570 0.0596958123 0.0463414165 0.0628447478 0.0496070155 0.0718980719 0.0433239672 0.0430071697 0.0388933690 0.0420475359 0.0573122107 0.0746540866 0.0552600816 0.0472531702 0.0524019337 0.0704909729 0.0437733384 0.0306967430 1.0000000000 
119 0.1113565755 0.0605291268 0.0463438528 0.0628887165 0.0493440277 0.0716869374 0.0432590272 0.0431154073 0.0391183781 0.0426553878 0.0558784599 0.0738982205 0.0547033314 0.0472815085 0.0521087533 0.0706563095 0.0441648743 0.0310111056 1.0000000000 
120 0.1122136220 0.0613264105 0.0464108969 0.0628667437 0.0490890877 0.0714599559 0.0432302734 0.0432125846 0.0393788305 0.0432500087 0.0545999231 0.0731573337 0.0540750948 0.0472940205 0.0517804693 0.0707096968 0.0446195277 0.0313255202 1.0000000000 
121 0.1130694977 0.0620582700 0.0465420284 0.0627862142 0.0488467285 0.0712174856 0.0432370704 0.0432992285 0.0396752377 0.0438234878 0.0534871531 0.0724386692 0.0533845091 0.0472906386 0.0514206941 0.0706490093 0.0451344022 0.0316396754 1.0000000000 
122 0.1139242042 0.0626977130 0.0467359434 0.0626545283 0.0486211882 0.0709604044 0.0432778152 0.0433761976 0.0400066824 0.0443684735 0.0525466638 0.0717488083 0.0526422095 0.0472714487 0.0510343429 0.0704736899 0.0457063896 0.0319532971 1.0000000000 
123 0.1147777434 0.0632206145 0.0469905622 0.0624789303 0.0484163384 0.0706900901 0.0433500042 0.0434446589 0.0403708379 0.0448783147 0.0517809027 0.0710936145 0.0518600946 0.0472367034 0.0506275047 0.0701847678 0.0463321702 0.0322661475 1.0000000000 
124 0.1156301172 0.0636061195 0.0473030525 0.0622663539 0.0482356229 0.0704083877 0.0434503259 0.0435060581 0.0407640335 0.0453471798 0.0511883312 0.0704781892 0.0510510497 0.0471868303 0.0502072819 0.0697848466 0.0470081954 0.0325780248 1.0000000000 
125 0.1164813278 0.0638369759 0.0476698667 0.0620232859 0.0480820060 0.0701175637 0.0435747752 0.0435620826 0.0411813659 0.0457701512 0.0507636072 0.0699068386 0.0502286366 0.0471224369 0.0497816030 0.0692780622 0.0477306542 0.0328887603 1.0000000000 
126 0.1173313778 0.0638997918 0.0480867916 0.0617556518 0.0479579329 0.0698202509 0.0437187862 0.0436146197 0.0416168499 0.0461432953 0.0504978612 0.0693830519 0.0494067594 0.0470443115 0.0493590128 0.0686700111 0.0484954274 0.0331982168 1.0000000000 
127 0.1181802695 0.0637852125 0.0485490110 0.0614687235 0.0478653014 0.0695193818 0.0438773807 0.0436657093 0.0420636040 0.0464637067 0.0503790560 0.0689094909 0.0485993161 0.0469534188 0.0489484457 0.0679676523 0.0492980350 0.0335062848 1.0000000000 
128 0.1190280056 0.0634880163 0.0490511792 0.0611670508 0.0478054451 0.0692181167 0.0440453249 0.0437174926 0.0425140648 0.0467295265 0.0503924171 0.0684879895 0.0478198470 0.0468508919 0.0485589895 0.0671791831 0.0501335799 0.0338128796 1.0000000000 
129 0.1198745886 0.0630071272 0.0495875036 0.0608544167 0.0477791291 0.0689197644 0.0442172926 0.0437721591 0.0429602213 0.0469399377 0.0505209188 0.0681195636 0.0470811901 0.0467380194 0.0481996433 0.0663138937 0.0509966937 0.0341179371 1.0000000000 
130 0.1207200214 0.0623455457 0.0501518344 0.0605338169 0.0477865563 0.0686277001 0.0443880273 0.0438318903 0.0433938633 0.0470951359 0.0507458118 0.0678044300 0.0463951546 0.0466162292 0.0478790790 0.0653820030 0.0518814902 0.0344214106 1.0000000000 
131 0.1215643067 0.0615101997 0.0507377602 0.0602074618 0.0478273843 0.0683452823 0.0445525009 0.0438988056 0.0438068354 0.0471962794 0.0510471755 0.0675420344 0.0457722227 0.0464870679 0.0476054087 0.0643944784 0.0527815303 0.0347232658 1.0000000000 
132 0.1224074472 0.0605117205 0.0513387071 0.0598768001 0.0479007530 0.0680757692 0.0447060613 0.0439749073 0.0441912872 0.0472454209 0.0514044789 0.0673310874 0.0452212876 0.0463521776 0.0473859676 0.0633628454 0.0536898035 0.0350234781 1.0000000000 
133 0.1232494458 0.0593641480 0.0519480389 0.0595425629 0.0480053197 0.0678222387 0.0448445675 0.0440620294 0.0445399145 0.0472454219 0.0517971349 0.0671696087 0.0447494373 0.0462132695 0.0472271148 0.0622989899 0.0545987297 0.0353220280 1.0000000000 
134 0.1240903052 0.0580845731 0.0525591566 0.0592048247 0.0481393028 0.0675875120 0.0449645060 0.0441617896 0.0448461824 0.0471998543 0.0522050324 0.0670549768 0.0443617893 0.0460720963 0.0471340590 0.0612149572 0.0555001844 0.0356188980 1.0000000000 
135 0.1249300283 0.0566927243 0.0531655958 0.0588630807 0.0483005313 0.0673740846 0.0450630866 0.0442755470 0.0451045240 0.0471128912 0.0526090320 0.0669839863 0.0440613827 0.0459304226 0.0471107115 0.0601227527 0.0563855489 0.0359140696 1.0000000000 
136 0.1257686180 0.0552105086 0.0537611192 0.0585163355 0.0484864993 0.0671840635 0.0451383146 0.0444043653 0.0453105100 0.0469891904 0.0529914137 0.0669529098 0.0438491287 0.0457899951 0.0471595721 0.0590341479 0.0572457879 0.0362075205 1.0000000000 
137 0.1266060770 0.0536615155 0.0543398024 0.0581632031 0.0486944246 0.0670191148 0.0451890367 0.0445489831 0.0454609831 0.0468337741 0.0533362662 0.0669575645 0.0437238238 0.0456525130 0.0472816481 0.0579604948 0.0580715528 0.0364992224 1.0000000000 
138 0.1274424083 0.0520704959 0.0548961126 0.0578020118 0.0489213086 0.0668804205 0.0452149612 0.0447097928 0.0455541547 0.0466519066 0.0536298079 0.0669933831 0.0436822223 0.0455195988 0.0474764103 0.0569125539 0.0588533114 0.0367891391 1.0000000000 
139 0.1282776149 0.0504628261 0.0554249776 0.0574309142 0.0491639974 0.0667686462 0.0452166505 0.0448868267 0.0455896614 0.0464489746 0.0538606352 0.0670554870 0.0437191679 0.0453927715 0.0477417859 0.0559003372 0.0595814997 0.0370772260 1.0000000000 
140 0.1291116997 0.0488639683 0.0559218450 0.0570479972 0.0494192425 0.0666839205 0.0451954878 0.0450797526 0.0455685796 0.0462303711 0.0540198929 0.0671387624 0.0438277786 0.0452734214 0.0480741879 0.0549329695 0.0602466945 0.0373634286 1.0000000000 
141 0.1299446657 0.0472989395 0.0563827295 0.0566513900 0.0496837597 0.0666258251 0.0451536186 0.0452878776 0.0454933989 0.0460013871 0.0541013666 0.0672379374 0.0439996804 0.0451627879 0.0484685807 0.0540185706 0.0608398015 0.0376476831 1.0000000000 
142 0.1307765160 0.0457917986 0.0568042497 0.0562393673 0.0499542849 0.0665933971 0.0450938694 0.0455101613 0.0453679557 0.0457671109 0.0541014961 0.0673476594 0.0442252825 0.0450619410 0.0489185801 0.0531641599 0.0613522534 0.0379299168 1.0000000000 
143 0.1316072539 0.0443651634 0.0571836517 0.0558104450 0.0502276262 0.0665851418 0.0450196469 0.0457452361 0.0451973296 0.0455323397 0.0540193141 0.0674625726 0.0444940836 0.0449717655 0.0494165844 0.0523755836 0.0617762133 0.0382100486 1.0000000000 
144 0.1324368825 0.0430397661 0.0575188216 0.0553634665 0.0505007116 0.0665990558 0.0449348200 0.0459914360 0.0449877058 0.0453015021 0.0538563160 0.0675773936 0.0447950034 0.0448929507 0.0499539341 0.0516574666 0.0621047765 0.0384879911 1.0000000000 
145 0.1332654052 0.0418340570 0.0578082859 0.0548976779 0.0507706311 0.0666326601 0.0448435894 0.0462468319 0.0447462081 0.0450785944 0.0536162654 0.0676869847 0.0451167253 0.0448259836 0.0505210955 0.0510131884 0.0623321641 0.0387636519 1.0000000000 
146 0.1340928255 0.0407638640 0.0580512006 0.0544127891 0.0510346728 0.0666830418 0.0447503487 0.0465092726 0.0444807086 0.0448671309 0.0533049463 0.0677864250 0.0454480439 0.0447711462 0.0511078640 0.0504448819 0.0624539021 0.0390369359 1.0000000000 
147 0.1349191469 0.0398421132 0.0582473300 0.0539090224 0.0512903535 0.0667469030 0.0446595412 0.0467764308 0.0441996182 0.0446701079 0.0529298700 0.0678710763 0.0457782027 0.0447285176 0.0517035825 0.0499534558 0.0624669797 0.0393077482 1.0000000000 
148 0.1357443730 0.0390786170 0.0583970154 0.0533871448 0.0515354426 0.0668206165 0.0445755172 0.0470458524 0.0439116669 0.0444899816 0.0524999477 0.0679366450 0.0460972162 0.0446979806 0.0522973692 0.0495386371 0.0623699810 0.0395759959 1.0000000000 
149 0.1365685074 0.0384799327 0.0585011356 0.0528484859 0.0517679792 0.0669002859 0.0445023960 0.0473150080 0.0436256769 0.0443286608 0.0520251409 0.0679792382 0.0463961627 0.0446792316 0.0528783492 0.0491990338 0.0621631837 0.0398415916 1.0000000000 
150 0.1373915540 0.0380492932 0.0585610602 0.0522949394 0.0519862836 0.0669818095 0.0444439366 0.0475813455 0.0433503379 0.0441875111 0.0515160994 0.0679954135 0.0466674426 0.0446717949 0.0534358859 0.0489322143 0.0618486224 0.0401044559 1.0000000000 
151 0.1382135167 0.0377866099 0.0585785959 0.0517289506 0.0521889627 0.0670609470 0.0444034215 0.0478423419 0.0430939899 0.0440673718 0.0509837993 0.0679822217 0.0469049929 0.0446750395 0.0539598055 0.0487348025 0.0614301105 0.0403645202 1.0000000000 
152 0.1390343993 0.0376885473 0.0585559296 0.0511534886 0.0523749093 0.0671333862 0.0443835563 0.0480955533 0.0428644180 0.0439685836 0.0504391911 0.0679372426 0.0471044513 0.0446881998 0.0544406094 0.0486025837 0.0609132211 0.0406217295 1.0000000000 
153 0.1398542058 0.0377486654 0.0584955666 0.0505720049 0.0525432968 0.0671948103 0.0443863884 0.0483386626 0.0426686674 0.0438910253 0.0498928684 0.0678586120 0.0472632677 0.0447103970 0.0548696719 0.0485306217 0.0603052229 0.0408760450 1.0000000000 
154 0.1406729401 0.0379576266 0.0584002684 0.0499883806 0.0526935687 0.0672409633 0.0444132472 0.0485695218 0.0425128804 0.0438341584 0.0493547656 0.0677450410 0.0473807571 0.0447406639 0.0552394164 0.0485133808 0.0596149737 0.0411274460 1.0000000000 
155 0.1414906063 0.0383034601 0.0582729886 0.0494068616 0.0528254243 0.0672677129 0.0444647065 0.0487861911 0.0424021613 0.0437970783 0.0488338925 0.0675958268 0.0474580948 0.0447779696 0.0555434676 0.0485448537 0.0588527719 0.0413759322 1.0000000000 
156 0.1423072084 0.0387718775 0.0581168114 0.0488319850 0.0529388010 0.0672711105 0.0445405706 0.0489869701 0.0423404712 0.0437785690 0.0483381119 0.0674108544 0.0474982541 0.0448212446 0.0557767771 0.0486186884 0.0580301693 0.0416215256 1.0000000000 
157 0.1431227502 0.0393466320 0.0579348901 0.0482684986 0.0530338530 0.0672474461 0.0446398846 0.0491704246 0.0423305553 0.0437771620 0.0478739650 0.0671905901 0.0475058879 0.0448694065 0.0559357190 0.0487283157 0.0571597481 0.0418642711 1.0000000000 
158 0.1439372356 0.0400099113 0.0577303905 0.0477212736 0.0531109292 0.0671932995 0.0447609665 0.0493354048 0.0423739034 0.0437911954 0.0474465479 0.0669360666 0.0474871592 0.0449213843 0.0560181540 0.0488670713 0.0562548692 0.0421042377 1.0000000000 
159 0.1447506685 0.0407427551 0.0575064376 0.0471952151 0.0531705479 0.0671055851 0.0449014618 0.0494810582 0.0424707436 0.0438188727 0.0470594388 0.0666488591 0.0474495252 0.0449761413 0.0560234612 0.0490283128 0.0553293968 0.0423415191 1.0000000000 
160 0.1455630524 0.0415254874 0.0572660673 0.0466951699 0.0532133720 0.0669815925 0.0450584172 0.0496068335 0.0426200692 0.0438583210 0.0467146786 0.0663310547 0.0474014819 0.0450326965 0.0559525383 0.0492055285 0.0543974061 0.0425762332 1.0000000000 
161 0.1463743910 0.0423381539 0.0570121841 0.0462258354 0.0532401825 0.0668190196 0.0452283713 0.0497124798 0.0428196954 0.0439076443 0.0464127997 0.0659852137 0.0473522776 0.0450901430 0.0558077681 0.0493924364 0.0534728823 0.0428085220 1.0000000000 
162 0.1471846877 0.0431609530 0.0567475243 0.0457916707 0.0532518533 0.0666160012 0.0454074595 0.0497980375 0.0430663455 0.0439649745 0.0461529022 0.0656143247 0.0473116034 0.0451476647 0.0555929557 0.0495830728 0.0525694190 0.0430385502 1.0000000000 
163 0.1479939456 0.0439746526 0.0564746270 0.0453968110 0.0532493257 0.0663711314 0.0455915291 0.0498638243 0.0433557609 0.0440285162 0.0459327711 0.0652217533 0.0472892705 0.0452045490 0.0553132359 0.0497718686 0.0516999235 0.0432665042 1.0000000000 
164 0.1488021678 0.0447609815 0.0561958102 0.0450449891 0.0532335843 0.0660834794 0.0457762613 0.0499104158 0.0436828331 0.0440965856 0.0457490301 0.0648111864 0.0472948833 0.0452601966 0.0549749546 0.0499537132 0.0508763376 0.0434925901 1.0000000000 
165 0.1496093570 0.0455029892 0.0559131546 0.0447394629 0.0532056346 0.0657526012 0.0459572960 0.0499386212 0.0440417516 0.0441676439 0.0455973244 0.0643865716 0.0473375196 0.0453141281 0.0545855262 0.0501240058 0.0501093808 0.0437170314 1.0000000000 
166 0.1504155158 0.0461853642 0.0556284937 0.0444829524 0.0531664815 0.0653785449 0.0461303563 0.0499494560 0.0444261644 0.0442403232 0.0454725261 0.0639520537 0.0474254250 0.0453659869 0.0541532719 0.0502786933 0.0494083244 0.0439400665 1.0000000000 
167 0.1512206465 0.0467947065 0.0553434104 0.0442775860 0.0531171103 0.0649618512 0.0462913675 0.0499441115 0.0448293457 0.0443134455 0.0453689537 0.0635119094 0.0475657331 0.0454155387 0.0536872405 0.0504142957 0.0487808014 0.0441619462 1.0000000000 
168 0.1520247513 0.0473197475 0.0550592388 0.0441248578 0.0530584699 0.0645035500 0.0464365690 0.0499239230 0.0452443657 0.0443860357 0.0452805989 0.0630704798 0.0477642172 0.0454626682 0.0531970190 0.0505279198 0.0482326583 0.0443829302 1.0000000000 
169 0.1528278317 0.0477515141 0.0547770727 0.0440255958 0.0529914579 0.0640051511 0.0465626135 0.0498903370 0.0456642586 0.0444573267 0.0452013525 0.0626321040 0.0480250825 0.0455073721 0.0526925332 0.0506172605 0.0477678522 0.0446032840 1.0000000000 
170 0.1536298895 0.0480834357 0.0544977771 0.0439799424 0.0529169084 0.0634686323 0.0466666531 0.0498448783 0.0460821832 0.0445267593 0.0451252225 0.0622010526 0.0483508034 0.0455497498 0.0521838468 0.0506805923 0.0473883976 0.0448232756 1.0000000000 
171 0.1544309258 0.0483113908 0.0542220060 0.0439873470 0.0528355818 0.0628964225 0.0467464088 0.0497891185 0.0464915735 0.0445939763 0.0450465372 0.0617814635 0.0487420116 0.0455899917 0.0516809599 0.0507167509 0.0470943623 0.0450431719 1.0000000000 
172 0.1552309416 0.0484336954 0.0539502215 0.0440465697 0.0527481572 0.0622913816 0.0468002208 0.0497246458 0.0468862743 0.0446588105 0.0449601284 0.0613772813 0.0491974367 0.0456283650 0.0511936134 0.0507251068 0.0468839144 0.0452632355 1.0000000000 
173 0.1560299376 0.0484510349 0.0536827175 0.0441556985 0.0526552278 0.0616567774 0.0468270808 0.0496530372 0.0472606595 0.0447212691 0.0448614880 0.0609921989 0.0497139022 0.0456651988 0.0507311019 0.0507055314 0.0467534175 0.0454837209 1.0000000000 
174 0.1568279144 0.0483663420 0.0534196440 0.0443121763 0.0525572975 0.0609962581 0.0468266433 0.0495758339 0.0476097309 0.0447815146 0.0447468963 0.0606296055 0.0502863752 0.0457008668 0.0503020995 0.0506583577 0.0466975725 0.0457048715 1.0000000000 
175 0.1576248721 0.0481846262 0.0531610332 0.0445128393 0.0524547806 0.0603138226 0.0467992175 0.0494945191 0.0479291956 0.0448398422 0.0446135167 0.0602925387 0.0509080700 0.0457357711 0.0499145014 0.0505843363 0.0467096012 0.0459269164 1.0000000000 
176 0.1584208108 0.0479127587 0.0529068261 0.0447539658 0.0523480032 0.0596137872 0.0467457400 0.0494105003 0.0482155209 0.0448966555 0.0444594569 0.0599836436 0.0515706005 0.0457703240 0.0495752841 0.0504845883 0.0467814667 0.0461500674 1.0000000000 
177 0.1592157302 0.0475592211 0.0526568991 0.0450313330 0.0522372073 0.0589007499 0.0466677299 0.0493250943 0.0484659664 0.0449524409 0.0442837955 0.0597051379 0.0522641781 0.0458049318 0.0492903874 0.0503605561 0.0469041245 0.0463745165 1.0000000000 
178 0.1600096301 0.0471338242 0.0524110891 0.0453402828 0.0521225560 0.0581795505 0.0465672275 0.0492395161 0.0486785944 0.0450077417 0.0440865739 0.0594587841 0.0529778489 0.0458399780 0.0490646193 0.0502139535 0.0470677963 0.0466004334 1.0000000000 
179 0.1608025099 0.0466474043 0.0521692181 0.0456757929 0.0520041405 0.0574552297 0.0464467193 0.0491548714 0.0488522588 0.0450631327 0.0438687567 0.0592458694 0.0536997631 0.0458758091 0.0489015850 0.0500467159 0.0472622595 0.0468279637 1.0000000000 
